Date ,close 
2024-02-06,6598.15
2024-02-07,6709.2
2024-02-08,6575.65
2024-02-09,6654.5
2024-02-12,6569.15
2024-02-13,6603.65
2024-02-14,6646.5
2024-02-15,6619.4
2024-02-16,6619.2
2024-02-19,6712.8
2024-02-20,6763.6
2024-02-21,6688.8
2024-02-22,6674.95
2024-02-23,6697.85
2024-02-26,6643.25
2024-02-27,6556.25
2024-02-28,6498.7
2024-02-29,6495.35
2024-03-01,6571.45
2024-03-02,6584.35
2024-03-04,6602.45
2024-03-05,6324.25
2024-03-06,6311.25
2024-03-07,6421.05
2024-03-11,6433.75
2024-03-12,6436.05
2024-03-13,6456.15
2024-03-14,6397.45
2024-03-15,6514.35
2024-03-18,6504.65
2024-03-19,6596.25
2024-03-20,6649.5
2024-03-21,6715.75
2024-03-22,6760.9
2024-03-26,6910.1
2024-03-27,7022.75
2024-03-28,7245.25
2024-04-01,7250.95
2024-04-02,7207.4
2024-04-03,7309.25
2024-04-04,7283.4
2024-04-05,7175.65
2024-04-08,7178.55
2024-04-09,7193.6
2024-04-10,7230.25
2024-04-12,7229.55
2024-04-15,7076.25
2024-04-16,6954.25
2024-04-18,6893.2
2024-04-19,7119.5
2024-04-22,7292.2
2024-04-23,7259.9
2024-04-24,7329.15
2024-04-25,7294.9
2024-04-26,6731.2
2024-04-29,6826.6
2024-04-30,6923.55
2024-05-02,6882.7
2024-05-03,6931.5
